user_id,resource_id
1677948,814
175099,519
1139765,363
992333,515
167872,566
984661,515
1804706,514
1139380,572
199236,552
721773,794
1304433,507
710637,568
161718,1187
194988,551
187976,523
1070061,504
198013,571
1360673,489
1654953,741
931540,490
1441907,514
697632,502
1474683,490
721958,514
1009923,507
103398,551
1859268,1152
696042,523
103299,519
1350322,551
1138264,551
932837,566
1262276,523
1491189,363
1112668,551
799269,519
1112675,551
1140195,551
1138337,507
1138872,356
849932,570
703272,571
694237,551
1140266,552
1112810,551
1331346,551
1139280,566
1110065,551
720844,572
1124795,551
1964577,1125
1336622,750
1124712,509
1035734,489
347000,745
175256,519
690091,517
208613,571
673036,551
1150725,356
1276301,840
1474698,566
1112528,363
708597,745
253616,765
645290,490
1519222,502
1564234,551
1061574,551
1336857,551
1568117,551
107023,551
1042255,551
1139564,502
797640,364
1142588,551
717954,752
1552227,569
712387,571
1142716,363
164514,361
206554,519
1552605,551
145044,507
897889,514
889924,515
1054516,566
980898,368
1010246,490
1119198,572
1336650,749
1140010,572
706564,571
1134910,518
1139356,551
714670,552
706941,551
1367701,572
1458806,551
1345224,551
1112821,551
922136,504
1568096,551
1591233,749
1015855,489
776270,551
745053,551
1116430,1103
190492,552
935478,764
123265,571
199062,749
1375402,570
1336547,551
1336591,551
191630,571
1351849,523
994344,504
1405738,551
1140690,750
1442623,1115
1531495,551
104351,519
2072788,490
912837,357
1095433,514
1124861,504
1168211,569
1139314,572
860751,552
884925,744
1336642,365
714602,756
860751,750
1764002,749
1809148,570
2054376,764
1405082,551
903738,513
1405967,551
736219,750
1166561,1100
1671660,569
860751,750
1907879,566
1010111,517
1867166,566
729210,569
1112689,503
1136784,765
645819,569
1139345,571
182406,551
1140479,753
1318241,568
1404759,551
1068534,551
717021,572
1725782,504
1140216,572
1140424,551
1552696,513
1141524,551
1142498,489
1471974,490
730259,551
1057010,752
1008608,515
1378151,745
1322084,551
1599687,566
1599681,566
746731,571
722395,551
1905527,749
1811941,749
1605042,490
1811946,566
1069651,551
2067341,749
1177628,745
1519025,566
1764210,566
1764017,794
1764108,566
1128483,566
1635683,572
1635742,803
1050855,572
1656798,750
1122472,794
1818354,504
885977,519
1645070,566
1818359,507
1760290,566
693813,572
913752,552
691649,551
1591270,551
1200633,1115
1200633,794
1012857,514
1084590,511
1896465,840
207739,1115
1195339,504
1091305,515
1606144,679
730160,571
1378149,570
199907,513
179741,566
1653727,566
188422,502
1848983,570
700605,1128
1143768,566
1125612,490
722473,366
1816667,566
712373,840
184720,551
936866,551
1317019,569
1010095,490
1139293,490
1135520,551
1890005,791
1336657,566
707321,566
1070623,489
698329,519
1889926,490
384626,562
1631005,776
1590066,515
585802,571
1517662,744
1647942,571
1137309,490
1149447,753
258944,563
1550673,909
1026309,1100
1610826,516
195484,840
1822639,1100
187908,1115
105481,1103
1099097,1125
1832668,504
1836741,840
475814,840
177893,1125
706514,840
206089,551
1633965,749
180902,551
105813,1139
1111911,551
1848811,514
726982,551
1107568,551
741081,566
1406341,551
1611364,562
1148153,514
1538324,566
1346297,515
733034,356
1642362,810
1640202,566
1786470,502
1804009,745
1818395,569
1811965,566
695425,566
1029700,552
1766779,502
1814385,514
1818404,840
177823,750
933019,356
688942,776
1135614,504
1738767,566
1401564,504
173381,750
1464360,794
105878,509
1811957,791
190619,551
1818398,794
719878,840
1764332,809
864179,908
1816639,503
1786553,570
1764273,363
1116485,840
1649808,566
1636831,794
179595,564
206009,800
348228,1100
189614,1115
172001,1141
1159548,1102
1318698,363
1832022,800
730214,1115
1829316,840
1566300,566
209548,515
163672,1116
1117413,551
1317066,504
970778,757
1591328,551
1395017,570
1532200,551
1591345,569
1606402,749
1804820,566
1153002,504
1600678,490
1184814,752
1818416,562
1141426,791
484008,752
1375223,359
1804700,553
1839634,566
163672,1128
1686426,1139
1132112,813
1648414,566
1161114,566
1822639,1103
1764199,516
1591337,490
208189,361
1068652,523
1827066,490
1842951,566
1809466,357
1381014,571
188962,562
692567,745
1361139,551
1176679,566
1050952,566
1348052,566
1489793,814
2072843,504
739117,571
1145944,562
954379,749
1195092,813
151851,829
705911,566
1812026,367
1406798,551
1656869,794
470696,516
719193,1125
167943,366
233315,562
1108899,490
974492,366
1068783,551
1315181,514
1658671,791
714463,572
736988,490
502146,502
173381,753
196909,519
1633115,504
1818456,566
1258309,511
1821854,507
713496,777
1105656,1139
1795421,745
1142793,840
1842979,866
1066188,502
729623,515
1697471,507
1303969,551
1011141,511
1526882,1141
1854348,569
1591383,507
1495072,504
717299,840
719117,515
164399,562
1299466,363
1683105,514
1537408,515
730421,551
151779,507
1383539,516
1378084,757
953401,679
2072789,757
211973,776
931616,356
1811998,513
1610216,750
1625068,794
720843,864
1633529,809
1818452,840
200822,1138
1757352,572
1836764,566
169696,1139
1848180,566
1597604,551
1474898,551
1644096,514
108902,553
1857273,1139
1163187,508
1112703,551
1034233,1185
1024121,523
1439659,517
699300,1103
188351,517
1640389,814
1336575,551
699624,570
1611323,750
1582949,515
161485,360
197231,752
1731633,356
1867112,840
1782559,363
177293,750
1591406,551
1786738,810
201141,1125
187226,514
1115376,551
1192235,514
1818448,566
730882,1115
1236911,750
1833367,810
108718,571
211019,490
163672,1103
1606469,570
891011,840
1328367,753
1611377,566
1166183,507
188005,908
1068978,519
1024801,489
1745151,810
1298197,504
1625087,741
1161185,503
719489,840
1661452,810
1818367,490
1642813,515
1818463,745
162283,777
1138024,566
1818439,566
212459,1115
176557,752
728147,1116
1804732,553
1066580,514
1798587,1101
737173,551
1764502,814
1423797,551
1786772,570
1516370,356
694780,909
1243683,519
1647143,813
1634424,794
1112702,551
1138068,865
1599975,794
1399515,551
1762117,756
716353,840
1606196,489
1043347,749
1905576,745
1146253,514
1641925,514
1641925,552
1376701,551
187080,516
1366683,514
1591434,741
1139398,357
1117967,794
1139398,356
169821,523
1011797,515
1568449,551
970526,490
583247,514
1879936,794
1641925,664
1216104,1102
1024606,744
579795,514
693629,1115
1661074,566
1158595,503
1839756,490
1836772,840
1849031,814
191165,1100
212192,562
206586,1141
1849244,1099
1852067,829
1854878,1147
1839740,504
1861977,814
770660,741
1304927,794
187210,523
195341,570
1068840,503
781475,745
175207,750
699300,776
1366683,777
293305,502
1591446,566
724140,1140
1804839,507
718550,840
1890103,745
1647619,519
1274847,502
1830283,1115
1266475,1103
1141559,1116
992987,809
992987,1104
417367,1100
699587,1125
1848488,1140
400632,1141
1045887,514
1144260,507
496351,912
168876,516
1591468,752
912407,671
1336794,508
1375890,551
1836402,745
169614,809
416491,840
1786810,745
169995,1184
1300052,907
1167438,744
751355,551
737750,572
170153,794
1318999,764
1384717,1116
1655091,1100
1259757,1147
1011267,551
1102055,489
1314963,514
1599656,745
1650162,504
188260,1139
1367111,552
811860,553
951730,791
705616,745
1109585,490
1333432,516
1406988,551
1802138,791
1606453,566
1611350,363
1381524,514
1084527,502
643391,672
195609,809
206025,750
1146809,809
1753933,504
726853,664
1675011,794
749920,1115
1105062,907
1826213,840
1648437,566
176557,1103
1858860,490
277692,553
1830290,753
1454717,752
1568496,745
1642872,810
1178186,1139
735976,1115
1206457,741
1105062,908
1162218,513
1890382,566
1685954,810
1303852,745
690167,551
1195062,566
1041826,515
681513,864
638548,566
1812082,363
1606445,794
1141998,515
177247,829
1187773,356
726801,563
425620,791
912141,523
1642910,794
1916105,566
1030550,566
1024445,490
1822697,840
1609898,514
708548,1115
702745,1141
1764482,840
1756376,571
182728,912
1627948,794
197338,513
1378389,504
1611672,813
1346572,523
727331,519
1553021,514
1818521,566
194563,750
1806218,1152
577736,794
1750907,810
1001154,803
1081668,809
1220783,564
1802448,840
1526146,679
703252,563
1162583,840
177441,360
1089794,908
583728,552
1642917,566
1816762,810
1188220,757
1822697,572
416153,742
1673095,507
1590400,363
1346176,523
986914,570
1010338,363
1631764,1103
1168874,569
1336989,504
1024445,809
1143598,515
1475166,566
178071,776
1787010,840
1812099,840
1787012,562
1800474,363
1606356,489
1112730,551
1625384,572
1191338,864
1818509,502
1596302,750
1591585,516
187506,794
173162,1138
1112763,490
1052200,745
1103410,840
1600745,566
1112734,489
583634,514
490787,840
2052934,566
905212,1138
1253118,523
717618,490
1257079,794
1301489,908
1532481,551
165710,840
1857314,564
191765,800
1818491,566
1606467,490
1625120,566
1157747,551
187976,489
903153,572
1635898,659
1703384,503
1522227,829
210131,564
1337098,551
1361593,750
1648522,566
192045,864
1206323,829
170109,564
1531737,566
1013244,765
1164886,515
1826663,357
1852097,840
1854913,490
1616868,566
175373,764
1854924,572
2072923,1152
106112,765
1169788,551
202175,515
1611322,566
203843,1100
1139885,566
201141,912
1630600,515
1804939,749
1195166,572
1792658,490
1773473,749
170109,489
1415231,490
170070,361
165060,515
667305,745
728888,809
669553,562
1466208,803
696528,551
1854072,490
1122092,794
1822746,511
1488544,566
707153,776
1843035,757
1820776,749
209614,1125
1846110,814
1890585,490
693575,809
693849,519
1313835,489
1091619,566
879746,829
1203788,564
1136439,551
1365082,571
1787098,356
1406726,551
1691228,753
960911,514
1849125,566
1839826,840
201229,794
1605053,507
1139563,551
194020,1138
1050532,366
1795991,862
1337020,490
1142703,551
1740543,794
1812134,564
1379042,551
1034252,1100
2085335,490
1025154,569
1332245,507
583728,907
1142420,794
1648534,363
1787091,566
1848543,504
1484970,566
1553032,749
303482,777
1178484,794
727781,523
1843040,507
1822736,511
697036,1103
1611501,566
1812044,502
1625395,566
1696081,502
1738962,523
1635913,562
1813135,564
1844102,757
1591638,502
1855801,794
1595034,757
201005,907
1838720,829
1017623,745
1389337,553
1890633,490
588778,791
1413209,794
2072965,566
1574875,562
215109,566
203198,679
1347125,794
1648583,566
178557,745
1494320,1116
1804982,840
110301,1100
1647134,566
1824526,523
1777217,1141
1131234,840
953930,1116
853333,571
920863,551
1839827,490
1605829,1139
1746947,566
1023288,502
1642982,794
206884,566
731373,1128
1342980,551
1374986,672
1514565,551
1379026,551
1379070,514
168669,745
1600664,504
1659793,504
731297,490
1192150,513
1170665,912
1150594,562
191993,1141
1332245,570
718360,1115
1023278,503
1830368,566
104232,515
1836220,1125
1645561,908
1805009,777
189053,672
1857338,514
187558,1139
619070,504
1644689,489
712152,551
1818583,507
1505971,507
1361859,523
1532797,551
1361943,367
1751194,794
726675,829
1641181,502
1789532,840
1648559,566
103285,1125
1466208,794
1349147,741
1586721,566
1314963,507
1299596,516
1787200,791
1277243,659
718876,562
723416,909
1798587,908
1827466,749
204006,516
716611,829
951110,1102
1830376,507
1137483,566
200927,566
1321876,777
1646177,776
708548,1100
1839880,752
1012653,752
1009987,490
1553244,490
1637130,504
185904,518
200423,367
1812200,569
1304927,566
1393970,752
638990,523
1337155,490
1024121,356
415811,752
2072990,566
1261085,664
715540,552
1605429,566
1133253,515
1804286,814
1816370,504
1746805,829
1812208,757
1905810,490
1635946,504
1407900,507
1628067,794
1644531,840
1812210,357
698315,745
1155669,794
420600,752
1635962,490
1369884,490
189156,1139
720072,523
807700,1116
700695,1116
705949,840
192011,1116
1611580,566
1600640,794
1311937,765
1846117,566
716977,566
1839696,1100
1643882,566
209297,489
1818609,809
1822765,357
1023667,1103
1710088,566
1647290,566
220924,508
1853158,566
703125,1100
1643200,566
1648608,566
406626,516
699385,569
1799228,515
1157199,840
699385,840
1490155,507
1810335,809
1023667,1102
1174157,794
223969,791
491230,356
1828387,514
1122092,566
972634,777
712432,356
1846119,794
1202525,750
1568739,551
1846124,840
1084619,489
1544689,749
1544689,570
1681116,490
1773784,566
1839885,552
1839892,566
1125927,764
1519904,566
1583197,489
1890718,490
1130766,679
1152635,1115
224845,551
751355,511
714482,1125
1548502,803
1710396,490
1337050,551
717147,777
1637744,679
1807583,490
1162817,777
108502,568
1805044,810
1710258,490
1635970,511
1010571,490
449749,551
1818627,840
1361884,566
1805049,840
1751246,794
1648619,794
1648636,566
1111581,794
128639,753
1821421,1100
1710431,361
645521,360
1598706,803
1542998,566
725780,809
1103071,518
686984,490
1357976,551
1377753,756
935423,679
1145737,566
1206578,745
1600843,803
1274798,511
674881,765
1104907,749
1266656,749
1038888,1100
847580,566
729311,1100
737664,765
740179,503
1818050,840
1140138,765
1065486,513
1740328,810
737389,1115
997719,490
197936,566
1169591,765
1847773,1101
463765,745
1060417,515
1846128,507
1153359,1103
1111141,1125
741824,569
1030671,564
951298,367
194516,361
1195274,777
1533562,564
366779,514
1532879,551
1873784,664
1354650,572
1506877,745
177163,523
1157323,757
171276,566
721188,840
1092261,1101
1688286,840
1644588,511
198721,1125
1703558,490
1836620,490
1124824,551
1553279,564
1129442,814
1890855,566
2085268,564
720036,1115
1620194,566
181686,864
696419,511
706186,1115
1744628,570
953925,507
275716,570
1825557,490
1019771,809
1858902,840
1159726,1125
1636008,566
1823651,1115
1839891,566
1005482,490
1833564,566
1408715,507
1553369,551
1145304,791
1417266,814
168803,745
1640893,809
1163788,679
1377753,670
1010440,368
1379113,551
1215645,489
728230,502
1452703,552
1275786,750
941781,907
1642003,572
1136013,1152
1642428,363
1343375,523
1606637,514
1024958,794
1648705,794
1221330,552
1818692,745
1360506,489
750905,1103
1324550,551
107704,765
1816639,1125
728303,570
1890944,679
939061,1116
728100,803
1501713,551
1853313,511
1636012,670
1436107,502
1533067,514
203375,1104
1683388,810
1501722,551
721266,566
189659,750
167732,745
1133717,551
718006,756
722475,753
1823381,490
427367,745
1011697,514
690693,840
1611657,570
204573,745
1255674,551
1147108,564
902457,745
188329,515
182990,566
1590904,794
1765038,741
1627087,809
1818694,566
1166080,552
1611737,794
1171008,834
885287,863
1619474,794
1631475,566
1784734,810
1475493,504
1000987,809
1648722,566
1475557,551
1639026,503
197105,912
1811178,1125
208216,1125
1221783,745
1739983,752
1850795,1138
719659,752
1382743,564
1149505,503
719659,570
1805152,840
1384860,566
1611668,794
1541956,794
1553279,514
176770,514
954070,809
1695272,523
1787433,794
1606579,764
1357989,490
1362328,508
1812292,553
1636044,552
190226,1125
893590,1139
1073833,809
1084950,507
1673165,743
1161896,507
1608413,776
1856581,745
1382281,809
1546758,757
204335,502
1533136,551
177126,1103
744228,741
1390163,664
188329,566
188329,552
1819682,507
167211,1101
1890911,490
1123485,566
709383,1103
696565,564
1642346,764
603260,809
1818415,504
1261519,745
1260717,745
902457,516
1807392,840
1533199,513
188329,764
1613003,1125
696227,507
930369,502
1198047,490
210591,516
1140962,519
182990,564
913467,743
1591831,490
1238463,514
2073052,1185
105238,745
196254,523
265803,745
697560,502
1787171,810
827600,502
699153,1100
399932,1103
188329,489
1591847,356
1131973,840
693641,490
942297,809
1648727,753
1554941,502
1060849,564
1362381,489
1350802,566
1152643,794
122942,864
1219207,504
167211,908
1239380,570
107927,1144
1312644,570
194245,1104
1846166,502
1591847,765
1611781,659
717041,562
1852019,515
1851860,840
721518,504
1098654,813
1253118,514
1805162,840
1077863,489
1528150,794
1906255,670
642682,566
166332,566
1149870,503
1606655,566
713044,659
734424,809
1765087,490
1392861,566
1312557,566
399932,552
1226807,566
993695,356
190894,552
848015,490
1161902,745
1120651,794
195252,765
1336396,745
1759743,745
1130262,777
1787616,514
1830513,566
979093,367
726660,840
199286,366
1062579,809
1650830,829
720617,502
1600904,659
1765107,840
1600656,489
1391302,514
1219207,750
1379147,551
1839940,511
1016537,523
1155535,1139
1202434,741
1856208,509
204563,1099
1141999,745
1572672,756
1379142,551
112448,1139
1553540,551
1634567,507
1739983,514
1069784,523
1608413,508
726675,1115
1375926,745
1155611,791
1641566,566
1648284,794
805817,507
1830524,794
1190194,679
1390378,356
1832473,1116
899598,562
1705834,1116
1814653,794
1843131,513
1830495,357
185415,516
197961,564
296080,840
504159,1140
1141188,1125
1079883,503
1645476,490
1558691,551
1751442,508
1211300,757
1364372,566
209117,1100
1305491,489
886005,1104
206611,564
1618134,745
1316312,566
1220886,514
1066883,745
166978,745
197942,745
1751366,361
325748,563
1890918,837
1362303,551
1379143,551
626574,745
721454,809
983480,490
194837,1125
699549,1100
1112192,551
1110694,569
1711630,809
1645517,813
1648069,566
1174251,566
915565,1145
1752006,502
1118499,564
1634424,864
631328,504
1787938,489
2056512,507
1608413,566
183832,757
643373,1103
